Date;Ticker;Open;High;Low;Close;Volume
2024-10-17 00:00:00+00:00;TSLA;220.88999938964844;220.88999938964844;222.0800018310547;217.89999389648438;50791800
2024-10-18 00:00:00+00:00;TSLA;220.6999969482422;220.6999969482422;222.27999877929688;219.22999572753906;49611900
2024-10-21 00:00:00+00:00;TSLA;218.85000610351562;218.85000610351562;220.47999572753906;215.72999572753906;47329000
2024-10-22 00:00:00+00:00;TSLA;217.97000122070312;217.97000122070312;218.22000122070312;215.25999450683594;43268700
2024-10-23 00:00:00+00:00;TSLA;213.64999389648438;213.64999389648438;218.72000122070312;212.11000061035156;80938900
2024-10-24 00:00:00+00:00;TSLA;260.4800109863281;260.4800109863281;262.1199951171875;242.64999389648438;204491900
2024-10-25 00:00:00+00:00;TSLA;269.19000244140625;269.19000244140625;269.489990234375;255.32000732421875;161611900
2024-10-28 00:00:00+00:00;TSLA;262.510009765625;262.510009765625;273.5400085449219;262.239990234375;107653600
2024-10-29 00:00:00+00:00;TSLA;259.5199890136719;259.5199890136719;264.9800109863281;255.50999450683594;80521800
2024-10-30 00:00:00+00:00;TSLA;257.54998779296875;257.54998779296875;263.3500061035156;255.82000732421875;53993600
2024-10-31 00:00:00+00:00;TSLA;249.85000610351562;249.85000610351562;259.75;249.25;66575300
2024-11-01 00:00:00+00:00;TSLA;248.97999572753906;248.97999572753906;254.0;246.6300048828125;57424000
2020-11-04 00:00:00+00:00;META;286.5173645019531;287.3800048828125;288.94000244140625;278.6199951171875;35364400
2020-11-05 00:00:00+00:00;META;293.79541015625;294.67999267578125;297.3800048828125;288.95001220703125;23823600
2020-11-06 00:00:00+00:00;META;292.5292663574219;293.4100036621094;294.6000061035156;288.05999755859375;13891000
2020-11-09 00:00:00+00:00;META;277.93316650390625;278.7699890136719;292.5799865722656;278.5299987792969;25117700
2020-11-10 00:00:00+00:00;META;271.6121826171875;272.42999267578125;274.0;264.0;29067700
2020-11-11 00:00:00+00:00;META;275.6500549316406;276.4800109863281;278.3999938964844;272.4800109863281;14957000
2020-11-12 00:00:00+00:00;META;274.2542419433594;275.0799865722656;279.75;274.42999267578125;12899500
2020-11-13 00:00:00+00:00;META;276.11865234375;276.95001220703125;277.760009765625;273.1000061035156;10391200
2020-11-16 00:00:00+00:00;META;278.1225891113281;278.9599914550781;279.4100036621094;274.6300048828125;12970400
2020-11-17 00:00:00+00:00;META;274.17449951171875;275.0;277.67999267578125;273.2900085449219;15040300
2020-11-18 00:00:00+00:00;META;271.1535949707031;271.9700012207031;277.3900146484375;271.8399963378906;12152900
2020-11-19 00:00:00+00:00;META;272.12066650390625;272.94000244140625;273.4700012207031;269.19000244140625;12963700
2020-11-20 00:00:00+00:00;META;268.890380859375;269.70001220703125;273.0;269.4100036621094;18114700
2020-11-23 00:00:00+00:00;META;267.62420654296875;268.42999267578125;270.95001220703125;264.5299987792969;20990800
2020-11-24 00:00:00+00:00;META;276.0887451171875;276.9200134277344;277.82000732421875;267.8699951171875;16930400
2020-11-25 00:00:00+00:00;META;274.7627258300781;275.5899963378906;280.17999267578125;272.6499938964844;12467000
2020-11-27 00:00:00+00:00;META;276.9760437011719;277.80999755859375;279.1300048828125;274.82000732421875;7808400
2020-11-30 00:00:00+00:00;META;276.1385803222656;276.9700012207031;277.70001220703125;271.010009765625;16693300
2020-12-01 00:00:00+00:00;META;285.6898193359375;286.54998779296875;289.29998779296875;278.9599914550781;20738900
2020-12-02 00:00:00+00:00;META;286.65692138671875;287.5199890136719;291.7799987792969;280.8299865722656;17361600
2020-12-03 00:00:00+00:00;META;281.00390625;281.8500061035156;286.6499938964844;281.07000732421875;12921700
2020-12-04 00:00:00+00:00;META;278.86041259765625;279.70001220703125;283.4599914550781;279.29998779296875;10880300
2020-12-07 00:00:00+00:00;META;284.72271728515625;285.5799865722656;288.489990234375;278.20001220703125;13007700
2020-12-08 00:00:00+00:00;META;282.5492858886719;283.3999938964844;286.42999267578125;281.54998779296875;10747700
2020-12-09 00:00:00+00:00;META;277.0857238769531;277.9200134277344;287.6300048828125;271.75;25189700
2020-12-10 00:00:00+00:00;META;276.2881164550781;277.1199951171875;278.7300109863281;271.8599853515625;20065100
2020-12-11 00:00:00+00:00;META;272.72882080078125;273.54998779296875;276.4800109863281;270.25;14391400
2020-12-14 00:00:00+00:00;META;273.3669128417969;274.19000244140625;277.2200012207031;271.55999755859375;16376900
2020-12-15 00:00:00+00:00;META;274.72283935546875;275.54998779296875;276.0799865722656;267.4700012207031;23979500
2020-12-16 00:00:00+00:00;META;274.84246826171875;275.6700134277344;277.8599853515625;272.510009765625;15885000
2020-12-17 00:00:00+00:00;META;273.65606689453125;274.4800109863281;280.44000244140625;273.6099853515625;16377800
2020-12-18 00:00:00+00:00;META;275.57025146484375;276.3999938964844;278.0;271.1400146484375;26693200
2020-12-21 00:00:00+00:00;META;271.97113037109375;272.7900085449219;274.6700134277344;267.7900085449219;16553700
2020-12-22 00:00:00+00:00;META;266.2882385253906;267.0899963378906;271.5;264.6300048828125;17312900
2020-12-23 00:00:00+00:00;META;267.30517578125;268.1099853515625;272.1700134277344;266.2300109863281;14329000
2020-12-24 00:00:00+00:00;META;266.5972900390625;267.3999938964844;270.3999938964844;266.20001220703125;6702000
2020-12-28 00:00:00+00:00;META;276.1684875488281;277.0;277.29998779296875;265.6600036621094;23299700
2020-12-29 00:00:00+00:00;META;275.94915771484375;276.7799987792969;280.510009765625;276.2799987792969;16383000
2020-12-30 00:00:00+00:00;META;271.05389404296875;271.8699951171875;278.0799865722656;271.7099914550781;11803800
2020-12-31 00:00:00+00:00;META;272.34002685546875;273.1600036621094;277.0899963378906;269.80999755859375;12900400
2021-01-04 00:00:00+00:00;META;268.1326904296875;268.94000244140625;275.0;265.20001220703125;15106100
2021-01-05 00:00:00+00:00;META;270.1565856933594;270.9700012207031;272.3999938964844;268.2099914550781;9871600
2021-01-06 00:00:00+00:00;META;262.51959228515625;263.30999755859375;267.75;260.010009765625;24354100
2021-01-07 00:00:00+00:00;META;267.9332580566406;268.739990234375;271.6099853515625;264.7799987792969;15789800
2021-01-08 00:00:00+00:00;META;266.76678466796875;267.57000732421875;268.95001220703125;263.17999267578125;18528300
2021-01-11 00:00:00+00:00;META;256.0690002441406;256.8399963378906;263.4700012207031;255.89999389648438;30412300
2021-01-12 00:00:00+00:00;META;250.3362579345703;251.08999633789062;259.7200012207031;250.3000030517578;26383500
2021-01-13 00:00:00+00:00;META;250.88461303710938;251.63999938964844;253.9499969482422;249.1999969482422;19528900
2021-01-14 00:00:00+00:00;META;244.90261840820312;245.63999938964844;255.02999877929688;244.61000061035156;29739400
2021-01-15 00:00:00+00:00;META;250.60545349121094;251.36000061035156;253.86000061035156;247.16000366210938;24942900
2021-01-19 00:00:00+00:00;META;260.3162536621094;261.1000061035156;262.20001220703125;252.72000122070312;28028500
2021-01-20 00:00:00+00:00;META;266.67706298828125;267.4800109863281;270.32000732421875;263.6000061035156;25199900
2021-01-21 00:00:00+00:00;META;272.0509033203125;272.8699951171875;273.6000061035156;267.489990234375;20838700
2021-01-22 00:00:00+00:00;META;273.6759948730469;274.5;278.4700012207031;272.0;21954000
2021-01-25 00:00:00+00:00;META;277.1754455566406;278.010009765625;280.1000061035156;271.510009765625;19087000
2021-01-26 00:00:00+00:00;META;281.20330810546875;282.04998779296875;285.3900146484375;277.80999755859375;19373600
2021-01-27 00:00:00+00:00;META;271.3230895996094;272.1400146484375;283.45001220703125;268.1199951171875;35346200
2021-01-28 00:00:00+00:00;META;264.2044982910156;265.0;286.7900085449219;264.70001220703125;37758800
2021-01-29 00:00:00+00:00;META;257.5545349121094;258.3299865722656;266.55999755859375;254.85000610351562;30389500
2021-02-01 00:00:00+00:00;META;261.2234802246094;262.010009765625;264.1700134277344;254.91000366210938;22914300
2021-02-02 00:00:00+00:00;META;266.2782287597656;267.0799865722656;268.8500061035156;263.2699890136719;17320800
2021-02-03 00:00:00+00:00;META;265.84954833984375;266.6499938964844;269.20001220703125;263.8399963378906;14223400
2021-02-04 00:00:00+00:00;META;265.6900634765625;266.489990234375;268.1600036621094;264.0;16060000
2021-02-05 00:00:00+00:00;META;267.2951965332031;268.1000061035156;269.1700134277344;265.6700134277344;12454400
2021-02-08 00:00:00+00:00;META;265.77978515625;266.5799865722656;269.8599853515625;265.0;13755200
2021-02-09 00:00:00+00:00;META;268.6411437988281;269.45001220703125;273.3900146484375;265.75;14613400
2021-02-10 00:00:00+00:00;META;271.05389404296875;271.8699951171875;273.79998779296875;267.7200012207031;14687200
2021-02-11 00:00:00+00:00;META;269.5783386230469;270.3900146484375;273.5799865722656;268.489990234375;12828600
2021-02-12 00:00:00+00:00;META;269.6880187988281;270.5;271.17999267578125;268.3399963378906;9097600
2021-02-16 00:00:00+00:00;META;273.1475524902344;273.9700012207031;276.6000061035156;270.04998779296875;15417200
2021-02-17 00:00:00+00:00;META;272.748779296875;273.57000732421875;273.9700012207031;269.5799865722656;12763200
2021-02-18 00:00:00+00:00;META;268.5813293457031;269.3900146484375;271.95001220703125;266.0299987792969;15249100
2021-02-19 00:00:00+00:00;META;260.77484130859375;261.55999755859375;270.2699890136719;260.1499938964844;25622600
2021-02-22 00:00:00+00:00;META;259.54852294921875;260.3299865722656;263.07000732421875;257.5299987792969;17434900
2021-02-23 00:00:00+00:00;META;265.0619201660156;265.8599853515625;267.4599914550781;254.9600067138672;21924600
2021-02-24 00:00:00+00:00;META;263.5165710449219;264.30999755859375;266.3800048828125;258.3900146484375;15736100
2021-02-25 00:00:00+00:00;META;253.9254608154297;254.69000244140625;266.94000244140625;254.0399932861328;19053100
2021-02-26 00:00:00+00:00;META;256.8466491699219;257.6199951171875;265.54998779296875;256.4700012207031;26619500
2021-03-01 00:00:00+00:00;META;264.1147766113281;264.9100036621094;266.6499938964844;257.8999938964844;22157300
2021-03-02 00:00:00+00:00;META;258.2225036621094;259.0;266.7099914550781;258.6499938964844;15191700
2021-03-03 00:00:00+00:00;META;254.64329528808594;255.41000366210938;260.989990234375;255.10000610351562;15513500
2021-03-04 00:00:00+00:00;META;256.8666076660156;257.6400146484375;266.489990234375;253.5;31626500
2021-03-05 00:00:00+00:00;META;263.4866638183594;264.2799987792969;265.45001220703125;255.61000061035156;26820100
2021-03-08 00:00:00+00:00;META;254.54359436035156;255.30999755859375;265.5799865722656;255.0500030517578;18391800
2021-03-09 00:00:00+00:00;META;264.9422912597656;265.739990234375;268.5299987792969;259.80999755859375;22039700
2021-03-10 00:00:00+00:00;META;264.10479736328125;264.8999938964844;268.9700012207031;262.8699951171875;14210300
2021-03-11 00:00:00+00:00;META;273.057861328125;273.8800048828125;277.8999938964844;267.82000732421875;21834000
2021-03-12 00:00:00+00:00;META;267.5942687988281;268.3999938964844;269.739990234375;264.0199890136719;20600200
2021-03-15 00:00:00+00:00;META;272.9282531738281;273.75;275.9599914550781;268.5;16844800
2021-03-16 00:00:00+00:00;META;278.441650390625;279.2799987792969;282.1400146484375;274.79998779296875;22437700
2021-03-17 00:00:00+00:00;META;283.1574401855469;284.010009765625;286.2300109863281;275.4100036621094;21315000
2021-03-18 00:00:00+00:00;META;277.7835998535156;278.6199951171875;285.19000244140625;278.2799987792969;18728300
2021-03-19 00:00:00+00:00;META;289.2391357421875;290.1099853515625;292.79998779296875;281.20001220703125;38930500
2021-03-22 00:00:00+00:00;META;292.6588439941406;293.5400085449219;299.7099914550781;286.75;28273100
2021-03-23 00:00:00+00:00;META;289.757568359375;290.6300048828125;298.0;289.80999755859375;23000900
2021-03-24 00:00:00+00:00;META;281.2930603027344;282.1400146484375;291.7200012207031;281.1600036621094;18675000
2021-03-25 00:00:00+00:00;META;277.9032287597656;278.739990234375;288.05999755859375;277.75;24505600
2021-03-26 00:00:00+00:00;META;282.17041015625;283.0199890136719;284.5;277.7699890136719;17629200
2021-03-29 00:00:00+00:00;META;289.947021484375;290.82000732421875;293.17999267578125;284.70001220703125;21718800
2021-03-30 00:00:00+00:00;META;287.1354675292969;288.0;292.4700012207031;286.70001220703125;17474500
2021-03-31 00:00:00+00:00;META;293.6458740234375;294.5299987792969;296.5;288.6099853515625;19498200
2021-04-01 00:00:00+00:00;META;297.76348876953125;298.6600036621094;302.3999938964844;296.6000061035156;17616000
2021-04-05 00:00:00+00:00;META;307.9826965332031;308.9100036621094;310.7699890136719;300.67999267578125;28237000
2021-04-06 00:00:00+00:00;META;305.3406677246094;306.260009765625;311.3500061035156;305.25;17335200
2021-04-07 00:00:00+00:00;META;312.150146484375;313.0899963378906;314.25;305.5;22855200
2021-04-08 00:00:00+00:00;META;312.0803527832031;313.0199890136719;315.8800048828125;310.04998779296875;20894100
2021-04-09 00:00:00+00:00;META;311.5220031738281;312.4599914550781;314.739990234375;310.3299865722656;15988600
2021-04-12 00:00:00+00:00;META;310.60479736328125;311.5400085449219;312.1499938964844;307.92999267578125;10881900
2021-04-13 00:00:00+00:00;META;308.8301696777344;309.760009765625;314.42999267578125;309.32000732421875;14036900
2021-04-14 00:00:00+00:00;META;301.9109802246094;302.82000732421875;308.0299987792969;301.95001220703125;17421400
2021-04-15 00:00:00+00:00;META;306.8959655761719;307.82000732421875;310.1400146484375;304.1000061035156;14558300
2021-04-16 00:00:00+00:00;META;305.2608947753906;306.17999267578125;308.95001220703125;304.6099853515625;13059200
2021-04-19 00:00:00+00:00;META;301.33270263671875;302.239990234375;307.70001220703125;300.55999755859375;14553500
2021-04-20 00:00:00+00:00;META;301.741455078125;302.6499938964844;305.1000061035156;297.2099914550781;16796400
2021-04-21 00:00:00+00:00;META;300.5650329589844;301.4700012207031;301.9800109863281;297.3900146484375;14863500
2021-04-22 00:00:00+00:00;META;295.6299133300781;296.5199890136719;302.9200134277344;296.0400085449219;16375400
2021-04-23 00:00:00+00:00;META;300.22607421875;301.1300048828125;302.5899963378906;297.1499938964844;17536800
2021-04-26 00:00:00+00:00;META;302.1303405761719;303.0400085449219;305.79998779296875;301.55999755859375;16172600
2021-04-27 00:00:00+00:00;META;302.6587219238281;303.57000732421875;305.3399963378906;301.1099853515625;15309300
2021-04-28 00:00:00+00:00;META;306.17816162109375;307.1000061035156;310.9200134277344;305.3699951171875;33907200
2021-04-29 00:00:00+00:00;META;328.5208435058594;329.510009765625;331.80999755859375;321.6099853515625;56526800
2021-04-30 00:00:00+00:00;META;324.1041564941406;325.0799865722656;329.82000732421875;324.5;26332400
2021-05-03 00:00:00+00:00;META;321.6116638183594;322.5799865722656;328.54998779296875;321.8399963378906;18719500
2021-05-04 00:00:00+00:00;META;317.4043273925781;318.3599853515625;322.19000244140625;313.1199951171875;24032600
2021-05-05 00:00:00+00:00;META;314.0743408203125;315.0199890136719;321.05999755859375;314.489990234375;15577600
2021-05-06 00:00:00+00:00;META;319.0593566894531;320.0199890136719;320.239990234375;313.2699890136719;19012200
2021-05-07 00:00:00+00:00;META;318.1221618652344;319.0799865722656;322.94000244140625;318.75;15916700
2021-05-10 00:00:00+00:00;META;305.051513671875;305.9700012207031;314.5799865722656;304.8299865722656;24239200
2021-05-11 00:00:00+00:00;META;305.6098327636719;306.5299987792969;306.8399963378906;299.69000244140625;18920100
2021-05-12 00:00:00+00:00;META;301.6418151855469;302.54998779296875;304.9599914550781;298.19000244140625;24645500
2021-05-13 00:00:00+00:00;META;304.3436584472656;305.260009765625;308.8599853515625;302.7699890136719;18079200
2021-05-14 00:00:00+00:00;META;314.9916076660156;315.94000244140625;316.8500061035156;309.0799865722656;19245700
2021-05-17 00:00:00+00:00;META;314.5130310058594;315.4599914550781;315.67999267578125;311.5799865722656;15401300
2021-05-18 00:00:00+00:00;META;309.029541015625;309.9599914550781;316.5;309.80999755859375;14522400
2021-05-19 00:00:00+00:00;META;312.6486511230469;313.5899963378906;314.6600036621094;303.57000732421875;19106200
2021-05-20 00:00:00+00:00;META;317.6535949707031;318.6099853515625;319.25;313.1600036621094;17320200
2021-05-21 00:00:00+00:00;META;315.28076171875;316.2300109863281;319.92999267578125;315.80999755859375;13600900
2021-05-24 00:00:00+00:00;META;323.655517578125;324.6300048828125;325.95001220703125;318.0299987792969;16445400
2021-05-25 00:00:00+00:00;META;326.8060302734375;327.7900085449219;329.17999267578125;324.79998779296875;16437000
2021-05-26 00:00:00+00:00;META;326.6763916015625;327.6600036621094;329.8299865722656;325.82000732421875;9686900
2021-05-27 00:00:00+00:00;META;331.7511291503906;332.75;333.7799987792969;326.760009765625;20477700
2021-05-28 00:00:00+00:00;META;327.74322509765625;328.7300109863281;332.8699951171875;328.3299865722656;12037400
2021-06-01 00:00:00+00:00;META;328.1419982910156;329.1300048828125;331.4200134277344;326.6400146484375;11765900
2021-06-02 00:00:00+00:00;META;328.1619567871094;329.1499938964844;331.8699951171875;327.1199951171875;11654300
2021-06-03 00:00:00+00:00;META;325.061279296875;326.0400085449219;327.3800048828125;323.4800109863281;12610800
2021-06-04 00:00:00+00:00;META;329.35833740234375;330.3500061035156;332.4599914550781;325.17999267578125;13289400
2021-06-07 00:00:00+00:00;META;335.5696105957031;336.5799865722656;337.69000244140625;328.92999267578125;20136700
2021-06-08 00:00:00+00:00;META;332.6783447265625;333.67999267578125;338.29998779296875;332.239990234375;14580500
2021-06-09 00:00:00+00:00;META;329.2586364746094;330.25;336.79998779296875;330.0;13727900
2021-06-10 00:00:00+00:00;META;331.46197509765625;332.4599914550781;333.94000244140625;328.54998779296875;13240200
2021-06-11 00:00:00+00:00;META;330.265625;331.260009765625;332.8299865722656;328.92999267578125;13587900
2021-06-14 00:00:00+00:00;META;335.7590637207031;336.7699890136719;336.82000732421875;329.80999755859375;12250800
2021-06-15 00:00:00+00:00;META;335.7391357421875;336.75;339.9200134277344;335.0299987792969;15795200
2021-06-16 00:00:00+00:00;META;330.08612060546875;331.0799865722656;337.54998779296875;328.7200012207031;17232200
2021-06-17 00:00:00+00:00;META;335.4998779296875;336.510009765625;337.9800109863281;330.1499938964844;17794100
2021-06-18 00:00:00+00:00;META;328.67041015625;329.6600036621094;336.1499938964844;329.0;23039500
2021-06-21 00:00:00+00:00;META;331.29254150390625;332.2900085449219;332.9200134277344;327.6499938964844;11337500
2021-06-22 00:00:00+00:00;META;338.01226806640625;339.0299987792969;339.9200134277344;332.6000061035156;15345300
2021-06-23 00:00:00+00:00;META;339.5675964355469;340.5899963378906;343.4200134277344;338.20001220703125;14817800
2021-06-24 00:00:00+00:00;META;342.1498107910156;343.17999267578125;344.8999938964844;341.7900085449219;12329100
2021-06-25 00:00:00+00:00;META;340.3452453613281;341.3699951171875;344.1199951171875;339.67999267578125;14594400
2021-06-28 00:00:00+00:00;META;354.5724182128906;355.6400146484375;358.1400146484375;341.7699890136719;29156100
2021-06-29 00:00:00+00:00;META;350.83367919921875;351.8900146484375;356.739990234375;349.04998779296875;21417300
2021-06-30 00:00:00+00:00;META;346.6662292480469;347.7099914550781;352.9200134277344;347.1700134277344;15107500
2021-07-01 00:00:00+00:00;META;353.3262023925781;354.3900146484375;354.6700134277344;346.5;17137000
2021-07-02 00:00:00+00:00;META;353.6352844238281;354.70001220703125;356.44000244140625;352.6199951171875;11521300
2021-07-06 00:00:00+00:00;META;351.72100830078125;352.7799987792969;358.7900085449219;349.17999267578125;13488500
2021-07-07 00:00:00+00:00;META;349.4378662109375;350.489990234375;356.489990234375;350.0;14218900
2021-07-08 00:00:00+00:00;META;344.6124267578125;345.6499938964844;348.3299865722656;342.55999755859375;14406500
2021-07-09 00:00:00+00:00;META;349.36810302734375;350.4200134277344;350.7099914550781;345.2699890136719;13018700
2021-07-12 00:00:00+00:00;META;352.0998840332031;353.1600036621094;354.19000244140625;349.6400146484375;10018600
2021-07-13 00:00:00+00:00;META;351.0330810546875;352.0899963378906;358.489990234375;348.79998779296875;11456000
2021-07-14 00:00:00+00:00;META;346.5864562988281;347.6300048828125;355.20001220703125;346.7300109863281;13894200
2021-07-15 00:00:00+00:00;META;343.42596435546875;344.4599914550781;349.2300109863281;340.2200012207031;14781600
2021-07-16 00:00:00+00:00;META;340.1358947753906;341.1600036621094;345.989990234375;340.1400146484375;11026100
2021-07-19 00:00:00+00:00;META;335.9385070800781;336.95001220703125;339.7900085449219;334.5400085449219;14372300
2021-07-20 00:00:00+00:00;META;340.6343688964844;341.6600036621094;343.45001220703125;334.5;11024300
2021-07-21 00:00:00+00:00;META;345.1907043457031;346.2300109863281;346.5199890136719;341.25;9279700
2021-07-22 00:00:00+00:00;META;350.13580322265625;351.19000244140625;351.5400085449219;345.2099914550781;12385400
2021-07-23 00:00:00+00:00;META;368.6799621582031;369.7900085449219;375.3299865722656;357.19000244140625;33694300
2021-07-26 00:00:00+00:00;META;371.3418884277344;372.4599914550781;374.44000244140625;368.2200012207031;14925200
2021-07-27 00:00:00+00:00;META;366.7059020996094;367.80999755859375;373.1499938964844;364.54998779296875;15705400
2021-07-28 00:00:00+00:00;META;372.15948486328125;373.2799987792969;377.54998779296875;366.92999267578125;29676900
2021-07-29 00:00:00+00:00;META;357.2444152832031;358.32000732421875;365.5199890136719;356.739990234375;33413200
2021-07-30 00:00:00+00:00;META;355.23046875;356.29998779296875;360.7300109863281;352.94000244140625;15976200
2021-08-02 00:00:00+00:00;META;350.89349365234375;351.95001220703125;359.3999938964844;350.739990234375;13180400
2021-08-03 00:00:00+00:00;META;350.18560791015625;351.239990234375;353.7699890136719;347.70001220703125;12406100
2021-08-04 00:00:00+00:00;META;357.84259033203125;358.9200134277344;360.4800109863281;351.510009765625;14180600
2021-08-05 00:00:00+00:00;META;361.88043212890625;362.9700012207031;363.8999938964844;356.8999938964844;10247200
2021-08-06 00:00:00+00:00;META;362.4188232421875;363.510009765625;365.1499938964844;361.3999938964844;8925000
2021-08-09 00:00:00+00:00;META;360.5245056152344;361.6099853515625;365.7799987792969;360.75;7798900
2021-08-10 00:00:00+00:00;META;360.04595947265625;361.1300048828125;364.1000061035156;359.0400085449219;7469900
2021-08-11 00:00:00+00:00;META;358.87945556640625;359.9599914550781;362.3599853515625;357.80999755859375;8400300
2021-08-12 00:00:00+00:00;META;361.5613708496094;362.6499938964844;363.0;357.1099853515625;7170700
2021-08-13 00:00:00+00:00;META;362.08978271484375;363.17999267578125;364.6600036621094;361.4800109863281;7195700
2021-08-16 00:00:00+00:00;META;365.45965576171875;366.55999755859375;366.95001220703125;357.3800048828125;11222100
2021-08-17 00:00:00+00:00;META;357.3740234375;358.45001220703125;364.6700134277344;355.07000732421875;12328700
2021-08-18 00:00:00+00:00;META;354.38299560546875;355.45001220703125;359.8599853515625;355.1499938964844;10042400
2021-08-19 00:00:00+00:00;META;354.053955078125;355.1199951171875;357.57000732421875;351.0;12004500
2021-08-20 00:00:00+00:00;META;358.2912292480469;359.3699951171875;359.989990234375;353.30999755859375;8697700
2021-08-23 00:00:00+00:00;META;362.25927734375;363.3500061035156;365.69000244140625;359.1000061035156;10942000
2021-08-24 00:00:00+00:00;META;364.41278076171875;365.510009765625;367.9599914550781;361.8399963378906;9235100
2021-08-25 00:00:00+00:00;META;367.2841796875;368.3900146484375;370.8599853515625;365.3999938964844;9684500
2021-08-26 00:00:00+00:00;META;363.2862243652344;364.3800048828125;369.44000244140625;364.1300048828125;7888700
2021-08-27 00:00:00+00:00;META;371.5114440917969;372.6300048828125;373.739990234375;364.0799865722656;11219100
2021-08-30 00:00:00+00:00;META;379.517333984375;380.6600036621094;381.489990234375;370.5199890136719;13547300
2021-08-31 00:00:00+00:00;META;378.2411804199219;379.3800048828125;382.760009765625;378.79998779296875;12345400
2021-09-01 00:00:00+00:00;META;380.90313720703125;382.04998779296875;384.3299865722656;378.80999755859375;11567200
2021-09-02 00:00:00+00:00;META;374.1534729003906;375.2799987792969;381.75;374.05999755859375;14832900
2021-09-03 00:00:00+00:00;META;375.13055419921875;376.260009765625;377.1600036621094;373.1099853515625;7509600
2021-09-07 00:00:00+00:00;META;381.0327453613281;382.17999267578125;382.9599914550781;373.1499938964844;10793800
2021-09-08 00:00:00+00:00;META;376.43658447265625;377.57000732421875;380.8699951171875;374.7900085449219;11067200
2021-09-09 00:00:00+00:00;META;376.86529541015625;378.0;379.8299865722656;376.57000732421875;9098900
2021-09-10 00:00:00+00:00;META;377.55322265625;378.69000244140625;383.7900085449219;378.260009765625;11549600
2021-09-13 00:00:00+00:00;META;375.3797912597656;376.510009765625;381.75;374.3500061035156;13026300
2021-09-14 00:00:00+00:00;META;375.3996887207031;376.5299987792969;378.5899963378906;375.1099853515625;8711600
2021-09-15 00:00:00+00:00;META;372.7975769042969;373.9200134277344;377.55999755859375;367.6700134277344;17940300
2021-09-16 00:00:00+00:00;META;371.9401550292969;373.05999755859375;373.55999755859375;369.7099914550781;11934200
2021-09-17 00:00:00+00:00;META;363.62518310546875;364.7200012207031;371.4100036621094;361.5899963378906;26299000
2021-09-20 00:00:00+00:00;META;354.6322326660156;355.70001220703125;361.0299987792969;349.79998779296875;19822800
2021-09-21 00:00:00+00:00;META;356.40692138671875;357.4800109863281;360.0400085449219;355.19000244140625;11751900
2021-09-22 00:00:00+00:00;META;342.1797180175781;343.2099914550781;349.8399963378906;340.69000244140625;43692900
2021-09-23 00:00:00+00:00;META;344.9214782714844;345.9599914550781;349.6700134277344;343.0;21806300
2021-09-24 00:00:00+00:00;META;351.90045166015625;352.9599914550781;354.3500061035156;342.3699951171875;18801900
2021-09-27 00:00:00+00:00;META;352.5185852050781;353.5799865722656;355.1499938964844;347.0799865722656;15205800
2021-09-28 00:00:00+00:00;META;339.6274108886719;340.6499938964844;349.6000061035156;338.9200134277344;21710300
2021-09-29 00:00:00+00:00;META;338.59051513671875;339.6099853515625;345.2300109863281;338.8800048828125;14452200
2021-09-30 00:00:00+00:00;META;338.3712158203125;339.3900146484375;342.79998779296875;338.1499938964844;16547100
2021-10-01 00:00:00+00:00;META;341.9803466796875;343.010009765625;345.0199890136719;338.6400146484375;14905300
2021-10-04 00:00:00+00:00;META;325.250732421875;326.2300109863281;335.94000244140625;322.70001220703125;42885000
2021-10-05 00:00:00+00:00;META;331.96051025390625;332.9599914550781;335.17999267578125;326.1600036621094;35377900
2021-10-06 00:00:00+00:00;META;332.63848876953125;333.6400146484375;334.3800048828125;325.79998779296875;26443000
2021-10-07 00:00:00+00:00;META;328.23175048828125;329.2200012207031;338.8399963378906;328.9800109863281;28307500
2021-10-08 00:00:00+00:00;META;329.0592346191406;330.04998779296875;333.3999938964844;328.7099914550781;15946100
2021-10-11 00:00:00+00:00;META;324.4730529785156;325.45001220703125;330.4599914550781;325.30999755859375;14708200
2021-10-12 00:00:00+00:00;META;322.798095703125;323.7699890136719;324.3800048828125;317.3699951171875;31658700
2021-10-13 00:00:00+00:00;META;323.5657958984375;324.5400085449219;327.0;322.6600036621094;14761500
2021-10-14 00:00:00+00:00;META;327.5437927246094;328.5299987792969;330.5199890136719;327.1000061035156;14302200
2021-10-15 00:00:00+00:00;META;323.78515625;324.760009765625;329.07000732421875;322.510009765625;21596400
2021-10-18 00:00:00+00:00;META;334.3333740234375;335.3399963378906;335.8900146484375;327.5;21585000
2021-10-19 00:00:00+00:00;META;338.9693908691406;339.989990234375;342.4599914550781;337.2799987792969;18786300
2021-10-20 00:00:00+00:00;META;339.7570495605469;340.7799987792969;343.9800109863281;339.45001220703125;13639500
2021-10-21 00:00:00+00:00;META;340.8537292480469;341.8800048828125;342.30999755859375;337.79998779296875;16354400
2021-10-22 00:00:00+00:00;META;323.63555908203125;324.6099853515625;329.6300048828125;321.1099853515625;35224500
2021-10-25 00:00:00+00:00;META;327.7033386230469;328.69000244140625;329.55999755859375;319.7200012207031;38409000
2021-10-26 00:00:00+00:00;META;314.86199951171875;315.80999755859375;330.2099914550781;309.6000061035156;65654000
2021-10-27 00:00:00+00:00;META;311.28277587890625;312.2200012207031;319.25;312.05999755859375;29971800
